title,start_time,end_time,details,src_link,img_link,location,cost
"Celebrated Author Alice Walker Comes To The Central Library To Discuss And Sign Her Latest Books, Wednesday, May 29",2013-05-29 17:00:00 -0700,2013-05-29 19:00:00 -0700,"On Wednesday, May 29, esteemed author Alice Walker, will be on hand at the Free Library of Philadelphia’s Central Libraryto discuss her newest works, answer audience questions and sign books. Best known for her Pulitzer Prize-winning novel The Color Purple, Walker has been writing novels, short stories, children’s books and poetry for more than 40 years. At this special event Walker will discuss her new book, The Cushion in the Road: Meditation and Wandering as the Whole World Awakens to Being in Harm’s Way. This collection of essays tackles topics ranging from racism to healthcare. Walker will also read...",http://www.uwishunu.com/2013/05/celebrated-author-alice-walker-comes-to-the-central-library-to-discuss-and-sign-her-latest-books-wednesday-may-29/,http://www.uwishunu.com/wp-content/uploads/2013/05/Walker_Alice_cr_Ana-Elena-300uw.jpg,"Free Library of Philadelphia, 1901 Vine Street","$15 general admission, $7 for students"
"Coming Attraction: Just In Time For Its One-Year Anniversary In Philadelphia, The Barnes Foundation Presents Ellsworth Kelly: Sculpture On The Wall, Opening May 4",2013-05-03 17:00:00 -0700,2013-09-02 17:00:00 -0700,"Marking its one-year anniversary on the Benjamin Franklin Parkway, the Barnes Foundation will present a special exhibition honoring the sculptor whose 40-foot abstract work The Barnes Totem stands at the head of a reflecting pool on the north side of the building. Ellsworth Kelly: Sculpture On The Wall will open May 4 and run through September 2 in the Aileen and Brian Roberts Gallery. The Barnes' collection is formidable as it is, so when a special exhibition is on the books you know you'll want to pay attention. The centerpiece of the exhibit will be Sculpture for a Large...",http://www.uwishunu.com/2012/12/coming-attraction-just-in-time-for-its-one-year-anniversary-in-philadelphia-the-barnes-foundation-presents-ellsworth-kelly-sculpture-on-the-wall-opening-may-4/,http://www.uwishunu.com/wp-content/uploads/2012/12/With-Art-Phila_BKrist__29-680uw.jpg,"The Barnes Foundation, 2025 Benjamin Franklin Parkway","General Admission $18, Seniors $15, Students 10, Children under 5 free"
"Graduate Hospital’s Art Sanctuary Presents A Month-Long Celebration Of Black Writing, May 1-31",2013-04-30 17:00:00 -0700,2013-05-31 17:00:00 -0700,"Art Sanctuary, an organization that puts regional and national African-American literary, visual and performing arts in the spotlight, is set to host a number of excellent events honoring African-American writing this spring. One of the country’s oldest African-American festivals celebrating the best in literary, visual and performing arts, the Celebration of Black Writing has grown from 13 to 31 days this year, and will host events this May 1-31. Nationally renowned writers from all genres will join the Art Sanctuary festivities, and events will take place all across the city from Germantown to South Philadelphia. This year's event pays...",http://www.uwishunu.com/2013/04/graduate-hospitals-art-sanctuary-presents-a-month-long-celebration-of-black-writing-may-1-31/,http://www.uwishunu.com/wp-content/uploads/2013/04/art-sanctuary-celebration-300uw.jpg,Locations around the city,Varies
"Learn To Visualize Ancient Animals From Fossils With Drawn To Dinosaurs At The Academy Of Natural Sciences, Through June 9",2013-02-01 21:00:00 -0800,2013-06-06 21:00:00 -0700,"The Academy of Natural Sciences loves their dinosaurs. From a life-size dinosaur skeleton on display to lots of dinosaur memorabilia throughout the museum, the Academy of Natural Sciences is the place to go for all things dinosaur. This holds true for their latest dinosaur-exploring exhibit, Drawn to Dinosaurs: Hadrosaurus foulkii. The exhibit runs from now until June 9. It centers around a plant-eating duckbill dinosaur that the exhibit is named for; the Hadrosaurus foulkii. Fossils of this dinosaur were found in Haddonfield, NJ in 1858 and will be on display for all to see at the Academy of Natural Sciences...",http://www.uwishunu.com/2013/02/learn-to-visualize-ancient-animals-through-fossils-with-drawn-to-dinosaurs-at-the-academy-of-natural-sciences-through-june-9/,,"Academy of Natural Sciences, 1900 Benjamin Franklin Pkwy",Free with museum admission
"Now Open: Beyond Swastika and Jim Crow: Jewish Refugee Scholars At Black Colleges, A New Exhibition Exploring The Early Civil Rights Movement At The National Museum Of American Jewish History, Through June 2",2013-01-14 16:00:00 -0800,2013-06-02 17:00:00 -0700,"The National Museum of Jewish American History's Beyond Swastika and Jim Crow: Jewish Refugee Scholars at Black Colleges exhibition is now open, through June 2. The highly anticipated exhibition shows how Jewish refugees and African-American students at historically Black colleges and universities supported one another and came together in search of freedom and opportunity. Beyond Swastika and Jim Crow tells the story of Jewish academics who fled to America in the 1930s from Germany and Austria in the beginnings of the Nazis rise to power, and in some cases, were denied jobs and opportunities to teach at many universities...",http://www.uwishunu.com/2013/01/now-open-beyond-swastika-and-jim-crow-jewish-refugee-scholars-at-black-colleges-a-new-exhibition-exploring-the-early-civil-rights-movement-at-the-national-museum-of-american-jewish-history-through/,http://www.uwishunu.com/wp-content/uploads/2013/01/nmajh-beyond-exhibit-comp-680uw.jpg,"National Museum of American Jewish History, 101 S. Independence Mall East",Included in general museum admission
"Now Open: Come See About Me, An Exhibit Celebrating The Supremes At The African American Museum In Philadelphia",2013-01-24 16:00:00 -0800,2013-06-30 17:00:00 -0700,"Reminder: Today marks the opening day of the Come See About Me: The Mary Wilson Supremes Collection at the African American Museum in Philadelphia. The exhibit explores The Supremes' impact on music, women's empowerment, African American history, American pop culture and fashion. The exhibit includes more than 30 gowns worn by the ladies of The Supremes. Some of the gowns weighed in at 30 pounds due to the rhinestones and pearls that adorned each dress. Also check out gold records, rare video footage, album covers and other historic artifacts that will be on display. The exhibit runs until June 30...",http://www.uwishunu.com/2013/01/now-open-come-see-about-me-an-exhibit-celebrating-the-supremes-at-the-african-american-museum-in-philadelphia/,http://www.uwishunu.com/wp-content/uploads/2013/01/come-see-about-me-260uw.jpg,701 Arch Street,"Museum admission is $8 for kids 4-12 and seniors, $10 for adults"
Now Open: Tugboats: The Art Of Dave Boone At The Independence Seaport Museum,2013-02-26 21:00:00 -0800,2013-08-03 21:00:00 -0700,"An exiting new exhibit is now open at the Independence Seaport Museum. Dave Boone, a lifelong boat enthusiast, is presenting Tugboats: The Art of Dave Boone in the second floor community gallery. It showcases Dave Boone's watercolor paintings of tugboats and other ships. Boone is a self-taught artist who has firsthand (and professional) boating experience. The exhibit will be on display until August 4, 2013. While checking out the Tugboat exhibit, be sure to explore all of the offerings at the Independence Seaport Museum. Climb aboard the Olympia and the Becuna, the museum's two historic ships, and learn about...",http://www.uwishunu.com/2013/03/now-open-tugboats-the-art-of-dave-boone-at-the-independence-seaport-museum/,,"Independence Seaport Museum, 211 S. Christopher Columbus Boulevard",Free with museum admission
"Our Guide To The Hidden City Festival’s Ten Incredible Projects On View At Nine Sites Throughout The Next Six Weeks, Starting May 23",2013-05-22 21:00:00 -0700,2013-06-29 21:00:00 -0700,"Starting tomorrow, let the Hidden City Festival be your guide on a treasure hunt to discover incredible site-specific art installations within nine of Philadelphia's oft-forgotten architectural gems. Running for the next six weeks, May 23-June 30, 10 projects by visionary artists will be exhibited at nine locations in a wide array of neighborhoods including Center City, Germantown, Frankford, South Philadelphia and University City. The ambitious, multifaceted festival -- now in its second turn after a successful 2009 event -- exemplifies a flourishing new breed of art, ""social practice art,"" which pushes the creative scope beyond painting, sculpting or installing...",http://www.uwishunu.com/2013/05/our-guide-to-the-hidden-city-festivals-ten-incredible-projects-on-view-at-nine-sites-throughout-the-next-six-weeks-starting-tomorrow-may-23/,http://www.uwishunu.com/wp-content/uploads/2013/05/hidden-city-comp-680uw.jpg,Various locations,$20-$70
"Philadelphia Theatre Company Closes Its Season With David Ives’ Sizzling Venus In Fur, Opening This Friday, May 24",2013-05-23 21:00:00 -0700,2013-06-22 21:00:00 -0700,"With the Philadelphia Theatre Company season closer Venus in Fur, you’ll finally have the chance to fulfill every first-date-meets-job-interview fantasy you’ve ever had, by turning those pre-jitters into post-jubilation. David Ives' two-person comedy hit Broadway in 2011 and is set to draw you in here in Philadelphia with biting wit and provocative subject matters: masochism and power. At the Suzanne Roberts Theatre, actors Jenni Putney and Mark Alhadeff (who was the Broadway understudy for the male lead) play out the cat-and-mouse game on stage. Enter (stage right, naturally) fledgling actress Vanda -- full of neediness, desperation and other acting...",http://www.uwishunu.com/2013/05/philadelphia-theatre-company-closes-its-season-with-david-ives-sizzling-venus-in-fur-opening-this-friday-may-24/,http://www.uwishunu.com/wp-content/uploads/2013/05/venus-ptc-300uw1.jpg,"Suzanne Roberts Theatre, 480 S. Broad Street",$46
"Stephen Sondheim’s A Little Night Music Brings Waltz-Based Tunes To The Arden Theatre Stage, May 23-June 30",2013-05-22 21:00:00 -0700,2013-06-29 21:00:00 -0700,"The Arden Theatre is set to make beautiful music with the tunes of famed composer Stephen Sondheim as his classic show A Little Night Music makes its rounds at the Arden Theatre. Opening this week, the show is set to run from May 23 to June 30. Based on the book by Hugh Wheeler, A Little Night Music centers around a far-from-ideal marriage, a trip to the countryside and the happenings that occur on the trip. It tells the tale of romance, infidelity, new love and heartbreak -- and has entertained audiences around the world since its original 1973...",http://www.uwishunu.com/2013/05/stephen-sondheims-a-little-night-music-brings-waltz-based-tunes-to-the-arden-theatre-stage-may-23-june-30/,http://www.uwishunu.com/wp-content/uploads/2012/11/arden-theatre-exterior-260uw.jpeg,"Arden Theatre, 40 N. 2nd Street",$15-$48
"The Barnes Foundation Marks Its First Year On The Parkway With The Opening Of Ellsworth Kelly: Sculpture On The Wall, This Saturday, May 4",2013-05-03 21:00:00 -0700,2013-09-01 21:00:00 -0700,"To commemorate its one-year anniversary on the Benjamin Franklin Parkway, the Barnes Foundation is set to debut a special exhibition featuring the work of contemporary artist Ellsworth Kelly, the sculptor whose 40-foot abstract work Barnes Totem welcomes visitors from the head of a reflecting pool on the north side of the building. Ellsworth Kelly: Sculpture On The Wall opens this Saturday, May 4, and runs through September 2 in the Aileen and Brian Roberts Gallery. Kelly, who celebrates his 90th birthday in May, has the distinct honor of being the subject of the Barnes' first contemporary exhibition in 90...",http://www.uwishunu.com/2013/05/the-barnes-foundation-marks-its-first-year-on-the-parkway-with-the-opening-of-ellsworth-kelly-sculpture-on-the-wall-this-saturday-may-4/,http://www.uwishunu.com/wp-content/uploads/2013/05/barnes-kelly-comp-680uw1.jpg,"The Barnes Foundation, 2025 Benjamin Franklin Parkway","General Admission $18, Seniors $15, Students 10, Children under 5 free"
"The Fabric Workshop And Museum Presents Changing Scenes: Points Of View In Contemporary Media Art With An Opening Reception, April 5",2013-04-04 21:00:00 -0700,2013-08-31 21:00:00 -0700,"Kick off first Friday festivities at the Fabric Workshop and Museum's opening reception for its new exhibit, Changing Scenes: Points of View in Contemporary Media Art. The reception welcomes the exhibit to the museum with after-hours access from 6 to 8 p.m. on Friday, April 5 Changing Scenes: Points of View in Contemporary Media Art explores contemporary independent film, video and installation art practices from the 1970s to the present, and aims to address conceptual and stylistic issues, themes and narratives. Curated by distinguished film authority John G. Hanhard — currently of the Smithsonian American Art Museum and formerly...",http://www.uwishunu.com/2013/03/the-fabric-workshop-and-museum-presents-changing-scenes-points-of-view-in-contemporary-media-art-with-an-opening-reception-april-5/,http://www.uwishunu.com/wp-content/uploads/2013/03/FWM_Media-Art_300uw.jpg,"Fabric Workshop and Museum, 1214 Arch Street","$3, adults; free for members and children under 12"
"The Mercer Museum Presents Turning Points, An Exhibit Centering Around The 150th Anniversary Of The Civil War, April 26-August 25",2013-04-25 21:00:00 -0700,2013-08-24 21:00:00 -0700,"In honor of the 150th anniversary of the Civil War, the Mercer Museum in charming Doylestown, Pa. hosts Turning Points, an interactive exhibit bringing to life Civil War history. The exhibit includes more than 300 items from the Civil War era. Check out letters, portraits, audio recordings and more from local soldiers and civilians. The Civil War programming also features live music, parties and lectures on days throughout the run of the exhibit. The first lecture in the Turning Points lecture series is on Sunday, May 5 and focuses on the subject of the military draft. The series continue...",http://www.uwishunu.com/2013/04/the-mercer-museum-presents-turning-points-an-exhibit-centering-around-the-150th-anniversary-of-the-civil-war-april-26-august-25/,http://www.uwishunu.com/wp-content/uploads/2013/04/Mercer-Museum-Turning-Points-Exhibit-300uw.jpg,"Mercer Museum, 84 S. Pine Street, Doylestown, Pa.",Included in museum admission
"The Pennsylvania Academy Of The Fine Arts’ Annual Student Exhibition And Sale Returns For Its 112th Year, May 10-June 2",2013-05-09 21:00:00 -0700,2013-06-01 21:00:00 -0700,"Looking for the next great American artist? Art aficionados in Philadelphia know that the Pennsylvania Academy of the Fine Arts' (PAFA) annual display of the works of its students is worth seeking out. Both a school and museum of fine art, PAFA trains the next generation and exhibits local and national masters such as Charles Willson Peale (founder of the Academy), Thomas Eakins (who taught at PAFA) and Violet Oakley. Next month, the school and museum are showcased in the 112th Annual Student Exhibition and Sale, opening May 10. Visual-arts lovers can view and shop nearly 1,450 works by...",http://www.uwishunu.com/2013/04/the-pennsylvania-academy-of-the-fine-arts-annual-student-exhibition-and-sale-returns-for-its-112th-year-may-10-june-2/,http://www.uwishunu.com/wp-content/uploads/2013/04/PAFA-Preview-Party-5-300uw.jpg,"Pennsylvania Academy of Fine Arts, 128 N. Broad Street",Free with museum admission
"The Philadelphia Museum Of Art Presents The Art Of Golf, An Exhibit Exploring The World Of Golf And Art, March 16-July 7",2013-03-15 21:00:00 -0700,2013-07-06 21:00:00 -0700,"This spring, The Philadelphia Museum of Art hosts a new exhibit that delves into golf and its artistic history. Golf lovers, take note — The Art of Golf runs from March 16 to July 7. The exhibit centers around The Golfers, a masterpiece by Scottish artist Charles Lees that dates to 1847. The oil-on-canvas painting depicts a golf match in St. Andrews, Scotland, where the game originated in the 15th century, and features notable 19th-century golfers and golfing authorities, faithfully illustrating golf's early years. As time went on, a number of Scottish artists focused on the ancient sport in...",http://www.uwishunu.com/2013/03/the-philadelphia-museum-of-art-presents-the-art-of-golf-an-exhibit-exploring-the-world-of-golf-and-art-march-16-july-7/,http://www.uwishunu.com/wp-content/uploads/2013/03/PMA-Art-Of-Golf-Exhibit-680uw.jpg,"Philadelphia Museum of Art, 2600 Benjamin Franklin Parkway",Free with museum admission
"The Philadelphia Museum Of Art Presents Reimagined Children’s Costumes In CandyCoated Wonderland, Opening This Saturday, May 4",2013-05-03 21:00:00 -0700,2013-11-16 21:00:00 -0800,"Opening this weekend at the Philadelphia Museum of Art, Philadelphia's own multimedia artist Candy Coated (a.k.a. Candy Depew) reinterprets children’s fancy dress costumes from the permanent collection of the museum in CandyCoated Wonderland, a Perelman Building-housed exhibit. A multimedia sculptor who earned her MFA from the Tyler School of Art at Temple University and previously worked as a master printer at the Fabric Workshop and Museum, Candy Coated is a progressive art maker with a self-professed obsession with all things decorative or artistic. Currently, she runs a combined decorative arts silk-screen studio/school/showroom and international residency project based in Philadelphia...",http://www.uwishunu.com/2013/05/the-philadelphia-museum-of-art-presents-reimagined-childrens-costumes-in-candycoated-wonderland-opening-this-saturday-may-4/,http://www.uwishunu.com/wp-content/uploads/2013/05/PerelmanBuilding-GWidman-0643-680uw.jpg,,
"The Philadelphia Museum Of Art Welcomes Great and Mighty Things, Featuring The Works Of Self-Taught Artists, Opening This Sunday, March 3",2013-03-02 21:00:00 -0800,2013-06-08 21:00:00 -0700,"Due to a generous donation from the Jill and Sheldon Bonovitz collection, the Philadelphia Museum of Art will be presenting a collection featuring artwork created by 27 self-taught artists. Great and Mighty Things: Outsider Art from the Jill and Sheldon Bonovitz Collection  is an exhibition that will enhance the Philadelphia Museum of Art's collection of outsider art. The exhibition is comprised of works from 30 years of collecting. The pieces in the collection range in date from 1930-2010. Many of the pieces in the collection are created from reclaimed wood, sheet metal, house paint, and stove soot...",http://www.uwishunu.com/2013/02/the-philadelphia-museum-of-art-welcomes-great-and-mighty-things-featuring-the-works-of-self-taught-artists-opening-this-sunday-march-3/,,"Philadelphia Museum of Art, 2600 Benjamin Franklin Parkway",Free with museum admission
"The Wilma Theater Season Closes With Obie Award-Winner Robert O’Hara’s Sassy Play Bootycandy, May 15-June 16",2013-05-14 21:00:00 -0700,2013-06-15 21:00:00 -0700,"In an alternate universe where Willy Wonka serves up chocolate eroticism and sugared sensuality, it might not be difficult to imagine the perennial Gobstopper replaced by a treat called ""Bootycandy."" While it may not be hitting real-world snack shelves any time soon, Bootycandy will titillate your theatrical taste-buds as The Wilma Theater's season closer, running May 15-June 16. The play (and the title) sketch out scenarios loosely based on writer and director Robert O'Hara's experiences growing up gay and African-American. It's sex-ed class given the vaudeville treatment, where characters jump from preaching at the church pulpit to digging up...",http://www.uwishunu.com/2013/05/the-wilma-theater-season-closes-with-obie-award-winner-robert-oharas-sassy-play-bootycandy-may-15-june-16/,http://www.uwishunu.com/wp-content/uploads/2013/05/booty_candy-132-by_Alexander_Iziliaev-300uw.jpg,"The Wilma Theater, 265 S. Broad Street",$19.50-$39
"Tom Stoppard’s Heroes Breaks Out On The Lantern Theater Company Stage, On View Through June 9",2013-05-16 21:00:00 -0700,2013-06-08 21:00:00 -0700,"There's nothing quite like the fight-or-flight thrill of watching Steve McQueen gun his motorcycle towards the Swiss border, or watching a rock pierce through the Raquel Welch poster in Tim Robbins' jail cell. As if guards, fences and manhunts weren't enough of a challenge for any escape-addict, Lantern Theater Company's production of Heroes will be throwing old war wounds and seasoned veterans into the mix. Tom Stoppard's adaptation of an original French play pits three World War I heroes against the reign of retirement, as they formulate a plan to escape from their soldiers' home to the nearby promise...",http://www.uwishunu.com/2013/05/tom-stoppards-heroes-breaks-out-on-the-lantern-theater-company-stage-on-view-through-june-9/,http://www.uwishunu.com/wp-content/uploads/2013/05/Lantern-Theater-Company-Heroes-flyer-300uw.jpg,"St. Stephen’s Theater, 10th and Ludlow streets",Tickets range from $20-38
